"baseMean","log2FoldChange","lfcSE","pvalue","padj","ensembl","symbol"
6.52113557802041,1.69730990533259,0.265992286606902,4.11624250631232e-11,1.96313470579374e-10,"ENSG00000213312","RPL7AP34"
32.665717086027,1.00098053230811,0.154215937743535,4.12722480331178e-11,1.96814465828838e-10,"ENSG00000256092","SBNO1-AS1"
118.226919174357,1.08297503166085,0.167255089445237,4.17719095220816e-11,1.99174148248815e-10,"ENSG00000219607","PPP1R3G"
230.926468950109,1.21087578212389,0.188299933477302,4.17985842197422e-11,1.99278280226723e-10,"ENSG00000164920","OSR2"
39.3908513523605,1.71272574602708,0.271590049327838,4.18533643690223e-11,1.99516367728372e-10,"ENSG00000183850","ZNF730"
4.61725069623105,5.96663444956278,0.838615975637575,4.23262480346538e-11,2.01747282877182e-10,"ENSG00000165553","NGB"
5.90847961184283,7.67509526653728,1.20044029672029,4.25138611474669e-11,2.02618102434169e-10,"ENSG00000260611",NA
53.00316542437,2.23984925121062,0.362929973749028,4.26352133999335e-11,2.03172962468161e-10,"ENSG00000179455","MKRN3"
444.404200511452,1.58956462253786,0.250845270110576,4.27421357952032e-11,2.03639031363256e-10,"ENSG00000067715","SYT1"
85.6527692754426,1.00082972541573,0.154550659988384,4.27428992572896e-11,2.03639031363256e-10,"ENSG00000258469",NA
3.24593386280674,2.57270665475955,0.398544298719835,4.29481503813708e-11,2.04593252267561e-10,"ENSG00000242999","RN7SL239P"
7.07849757494133,-1.7873278860708,0.276349276306715,4.30778372557182e-11,2.05187326762067e-10,"ENSG00000169402","RSPH10B"
15.9678622923627,-1.75132924063306,0.270752686297286,4.31789003907897e-11,2.05644939790227e-10,"ENSG00000176204","LRRTM4"
4.56450618953706,-1.26589980888618,0.19553402753856,4.32339865327846e-11,2.05883501155834e-10,"ENSG00000273123",NA
3.60849273480236,2.03497278530943,0.317454543743977,4.33119042429343e-11,2.06230720480135e-10,"ENSG00000254550","OMP"
11.777243626688,-1.57420657002497,0.243040892353426,4.33818335010698e-11,2.06515968627999e-10,"ENSG00000255750","SSPN-AS1"
31.0671798616345,-1.11957384650332,0.171908393009538,4.34174690787786e-11,2.06661736914477e-10,"ENSG00000253549",NA
5.5840374439812,2.55888078188577,0.357477464904496,4.45545069045397e-11,2.1202491732598e-10,"ENSG00000271049",NA
9.0353749983774,-1.58771802660646,0.245536333168335,4.47544010435936e-11,2.12951578502198e-10,"ENSG00000277631","PGM5P3-AS1"
4.40617199863967,2.34908491244348,0.375604552761067,4.48435761317866e-11,2.13351260213237e-10,"ENSG00000271620",NA
375.79725684355,-1.44729784273233,0.223244519767947,4.48900304124931e-11,2.13547621300849e-10,"ENSG00000205795","CYS1"
5.0411129922766,1.69439413852084,0.267952611567748,4.49268634311917e-11,2.13698172768103e-10,"ENSG00000286677",NA
6.43926961138279,1.30200007139408,0.20158104142371,4.49887835425045e-11,2.1394331393609e-10,"ENSG00000239494","RN7SL333P"
3.87165037820331,7.07936681977953,1.40515278340876,4.54603506738594e-11,2.16061182288135e-10,"ENSG00000260976",NA
4.8043488857642,2.95384882065526,0.424419958817777,4.59093506797089e-11,2.18119696894337e-10,"ENSG00000152430","BOLL"
58.5458878506195,2.89384613204414,0.325652382981358,4.65090008615449e-11,2.20892293938588e-10,"ENSG00000196132","MYT1"
6.9314289480112,1.68025819629048,0.219495040916777,4.68360608481159e-11,2.2242001654894e-10,"ENSG00000105261","OVOL3"
41.6519552305352,1.84333829613132,0.295345815148374,4.68588485546314e-11,2.22502593361553e-10,"ENSG00000253767","PCDHGA8"
5.14290835820159,1.62916567480878,0.256646937844775,4.76950099742017e-11,2.26420810511096e-10,"ENSG00000202415",NA
159.277545138388,1.18917051238296,0.185344353500268,4.78547177086164e-11,2.27126658008728e-10,"ENSG00000185168",NA
2.22570025721428,3.67314164573185,0.639323252088481,4.78752051701958e-11,2.2719772918804e-10,"ENSG00000267305",NA
2.23469426395833,3.7216346981701,0.640328068604985,4.80895484481898e-11,2.28188644916333e-10,"ENSG00000230506",NA
369.097070369814,3.09307690484492,0.344338142595578,4.89481739349615e-11,2.32209415912708e-10,"ENSG00000094755","GABRP"
2422.69974977674,-1.28873434900721,0.198996239016454,4.91486636775127e-11,2.3313369921892e-10,"ENSG00000196205",NA
65.7651983491125,-1.49882547310635,0.231830401714131,4.93069834232667e-11,2.33857761981384e-10,"ENSG00000135298","ADGRB3"
8945.55698436727,1.5006151743196,0.237091445980693,4.94894508211211e-11,2.34669170151792e-10,"ENSG00000115457","IGFBP2"
2.5992262854367,-1.32498160279218,0.205231729335685,4.96587204311503e-11,2.35444722467572e-10,"ENSG00000213424","KRT222"
526.161302178252,2.74608065879544,0.395606445734399,4.97215984708026e-11,2.35715724672753e-10,"ENSG00000282122","IGHV7-4-1"
2.37585739356011,2.09580792764029,0.347476799097396,4.98802269329885e-11,2.36440537397675e-10,"ENSG00000207588","MIR593"
7.69744804354558,3.40252470978591,0.285629871803673,5.06580626138468e-11,2.39989587122571e-10,"ENSG00000183598","H3C13"
142.743370412172,-1.29459014411617,0.199860384763358,5.08207600088223e-11,2.4073268284179e-10,"ENSG00000100626","GALNT16"
4.38554731112598,3.03170313546232,0.498282939228111,5.08801160146677e-11,2.40986146544129e-10,"ENSG00000236583",NA
8.0133777286144,1.62104154390294,0.256550023718882,5.10182974344004e-11,2.4155733634755e-10,"ENSG00000201684","RN7SKP239"
2.81087472319102,2.31716019003969,0.394491214822871,5.12928439832494e-11,2.42801446518917e-10,"ENSG00000242199","RPS26P22"
12.2731830524785,-1.08138886469066,0.166610112864707,5.13275676426007e-11,2.42937910889999e-10,"ENSG00000197272","IL27"
9.66247326246528,1.34786408061495,0.211271210345968,5.14383742102387e-11,2.43406457639011e-10,"ENSG00000266289",NA
9.50617005089491,2.25866157714469,0.366934206512289,5.14505755276443e-11,2.43436242028674e-10,"ENSG00000270748",NA
3.25749658147495,1.59441843353958,0.249237197033218,5.16039825794441e-11,2.4410602916454e-10,"ENSG00000276926","MIR6797"
11.6886798887225,-1.42682534785592,0.221123486722,5.23104188348094e-11,2.47305801376773e-10,"ENSG00000286196",NA
4.75764710068239,2.20311781685288,0.351931436209269,5.24367597289065e-11,2.47846232961115e-10,"ENSG00000248245",NA
6.84698813651894,4.31844463424261,0.600928140842745,5.26763408706337e-11,2.48921532349465e-10,"ENSG00000113430","IRX4"
8.09258827943472,2.01404505990013,0.322929803020174,5.27499313362755e-11,2.49212131181847e-10,"ENSG00000101405","OXT"
5.60963264172512,2.37101543841122,0.333126413644474,5.28189265874598e-11,2.49509489178795e-10,"ENSG00000253535",NA
6.50683601348853,-1.48421702488108,0.229443744143278,5.29141901252016e-11,2.49902210548898e-10,"ENSG00000155026","RSPH10B"
14.4162528545539,3.36982976776065,0.489841163914753,5.31268670999843e-11,2.50849142994667e-10,"ENSG00000177354","C10orf71"
34.9771884334198,1.52227022799955,0.241114167198423,5.32042692649398e-11,2.51185833506408e-10,"ENSG00000173212","MAB21L3"
2.98666771751515,3.65477858313637,0.567408180616403,5.32130257269147e-11,2.51198396704683e-10,"ENSG00000233919",NA
5.57045065288836,1.89382148798421,0.301381279425512,5.32421592637157e-11,2.51307138405336e-10,"ENSG00000277156",NA
4.58095679530057,2.12294436142458,0.336465127630237,5.36826320027338e-11,2.53357185921285e-10,"ENSG00000212237","RNA5SP18"
176.176079464752,-1.1524381881116,0.177818464931565,5.40346048906841e-11,2.54930750103032e-10,"ENSG00000250305","TRMT9B"
11.6742988527308,1.52000588774752,0.239718976271311,5.40491801956228e-11,2.54970325668705e-10,"ENSG00000284874","SEPT5-GP1BB"
22.0532911745801,1.90650388663028,0.305824946745072,5.41236884125016e-11,2.55263369554544e-10,"ENSG00000135625","EGR4"
1.90773241558045,3.74108284329033,0.640797086729706,5.48423784966032e-11,2.58564152868495e-10,"ENSG00000267696",NA
17.1998633693898,6.693047506367,0.750189018430063,5.48791812106357e-11,2.58708068733872e-10,"ENSG00000266019","MIR3609"
32.8344800128006,2.57901701107381,0.380478633971715,5.48962476842512e-11,2.58758922945862e-10,"ENSG00000204603","LINC01257"
560.438466527185,4.94820236475504,0.476200895111716,5.49822965911713e-11,2.59134883899675e-10,"ENSG00000133636","NTS"
4.51074519900972,1.98661531070093,0.314355568402224,5.50150194666644e-11,2.59259458803969e-10,"ENSG00000233064",NA
156.29116173019,-1.05618088892906,0.162780670761651,5.50395715490706e-11,2.59345504585953e-10,"ENSG00000111181","SLC6A12"
9.17283777078392,2.84487993846435,0.428276832496453,5.5093954881147e-11,2.59572078953578e-10,"ENSG00000272533","SNORA28"
5.52685406640563,3.47880668993243,0.499284337035452,5.52538771056705e-11,2.60295785253976e-10,"ENSG00000226148",NA
2.4462129025847,3.66790761165941,0.575302292324234,5.58691429909644e-11,2.63134085920072e-10,"ENSG00000245311","BMAL2-AS1"
34.9748081987528,4.13161619157667,0.292007457776766,5.65357045954178e-11,2.66212628208611e-10,"ENSG00000002745","WNT16"
37.4917967253702,6.6602644921844,0.741094836948883,5.67264464448558e-11,2.67080267844048e-10,"ENSG00000162992","NEUROD1"
9.05532192981778,2.07993798960973,0.334662788449311,5.67850591234138e-11,2.67325687860978e-10,"ENSG00000166391","MOGAT2"
77.0638144814009,1.18410493941864,0.185307566829229,5.69557570012262e-11,2.68068033551569e-10,"ENSG00000205890","LOC100128770"
3.63131820798718,2.47255206015251,0.402147786898566,5.75517002500144e-11,2.70780125471326e-10,"ENSG00000288637",NA
5.23964769295901,-1.36018735411573,0.210807439841854,5.77736563917054e-11,2.71793396524951e-10,"ENSG00000170935","NCBP2L"
19.2097019343474,2.11663806592115,0.27342667425548,5.78880856839927e-11,2.72300639096339e-10,"ENSG00000287185",NA
6.8793612361426,-1.35959438058138,0.210564383750737,5.82184887788455e-11,2.73823572365328e-10,"ENSG00000243491",NA
4.12835363644031,2.27325932685164,0.361315595519928,5.93211396550787e-11,2.78882441971874e-10,"ENSG00000273442",NA
2.26763883809062,-2.24467956724261,0.352575965565744,5.96901093362258e-11,2.80553044691515e-10,"ENSG00000256609","HSPB8-AS1"
6.81120665921105,2.02994007515189,0.327513258852412,5.97029236319812e-11,2.80581273326215e-10,"ENSG00000258774",NA
16.3508556160561,3.55752665595227,0.44828675455777,6.00589453736563e-11,2.82157911285197e-10,"ENSG00000169474","SPRR1A"
2.22243463682853,3.00949231705972,0.532948406565246,6.03848846337898e-11,2.83624513408151e-10,"ENSG00000287621",NA
4.60191854872692,1.65852707921183,0.237844934461933,6.0456905291274e-11,2.83930430080763e-10,"ENSG00000287513",NA
7.65729958281519,1.41982181917328,0.223058536813998,6.07940585248543e-11,2.85481306502708e-10,"ENSG00000275191",NA
52.3623316835132,1.17800409794536,0.184700544496283,6.13627611866278e-11,2.88020586704114e-10,"ENSG00000229951","FOSL2-AS1"
4.80702692630544,2.17226973076233,0.351002417830344,6.16190052571865e-11,2.89157461358906e-10,"ENSG00000183324","REC114"
5.65772870176418,1.90013417003342,0.302933522975463,6.18423227986459e-11,2.9013934026127e-10,"ENSG00000285591",NA
1894.65898662113,-1.26135036096826,0.195623296956281,6.23774353150023e-11,2.92516668953864e-10,"ENSG00000111452","ADGRD1"
6.14344576088848,5.2910899005374,0.58665053007231,6.2394874185636e-11,2.92565156452867e-10,"ENSG00000264630",NA
4.59805974791528,1.48420713881159,0.230381210262622,6.2609758425196e-11,2.93505944086083e-10,"ENSG00000234509",NA
163.199917487081,-1.56042977882869,0.242897200212636,6.28398502352985e-11,2.94551076893413e-10,"ENSG00000258545","RHOXF1-AS1"
4.84826224505401,6.79805720681042,1.17184971077248,6.30968660187549e-11,2.95654911369973e-10,"ENSG00000279844",NA
30.0081177699092,1.28455282502325,0.202331900811233,6.33268530168685e-11,2.96698833524121e-10,"ENSG00000261654",NA
3.29683606558091,2.5695115635818,0.435707782076932,6.34925743492093e-11,2.97441455212603e-10,"ENSG00000243854","RN7SL67P"
18.1037566306157,1.12358257875036,0.175892883248858,6.3993070859713e-11,2.99752039463473e-10,"ENSG00000233806","LINC01237"
1.53813439633512,4.41083035718347,0.846972806577896,6.40062512786898e-11,2.99779704676223e-10,"ENSG00000223220",NA
1.12098291463364,-1.72509713864614,0.271139737248207,6.41020380558422e-11,3.00194214809013e-10,"ENSG00000286262",NA
5.05350125806934,3.51061676632016,0.534135485194274,6.45954616379957e-11,3.02436215583213e-10,"ENSG00000267761","MIR4527HG"
7.31281601944555,1.71428554764802,0.273048925118584,6.47409876440457e-11,3.03083135499122e-10,"ENSG00000241984",NA
1.80290114616576,5.5198572337105,1.01490253439477,6.48130524550915e-11,3.03386040973055e-10,"ENSG00000249917","LINC00536"
704.458907456338,-1.39444428739607,0.216907335285044,6.551423975473e-11,3.06563794087905e-10,"ENSG00000163071","SPATA18"
1.98952098756395,2.90893551974835,0.505643265130823,6.56226314280364e-11,3.07036133490101e-10,"ENSG00000286179",NA
35.4534447168987,1.75161847052855,0.281818867992812,6.57180936347975e-11,3.07447877941155e-10,"ENSG00000228952",NA
96.5076004218164,-1.36677162009659,0.212416557180785,6.57519475426895e-11,3.07571340542767e-10,"ENSG00000138400","MDH1B"
4.71116813446296,3.7156333280981,0.6301037237425,6.58256736416982e-11,3.07881266195441e-10,"ENSG00000284700",NA
3.20405172769338,1.80166335107041,0.28740216134423,6.64718002073805e-11,3.10797521936278e-10,"ENSG00000287797","LOC124904219"
15.981760416486,2.21756815154741,0.361026156364448,6.71193769552602e-11,3.13718571362507e-10,"ENSG00000188133","TMEM215"
7.79477127717619,-1.66103287397572,0.259791905625535,6.71338996601498e-11,3.13750866284241e-10,"ENSG00000213981",NA
7.77996548469745,1.89969184982496,0.282904409972347,6.71988313466525e-11,3.14018713984227e-10,"ENSG00000255921",NA
1.13007741722131,-1.56332585105366,0.247347041714871,6.78224388333254e-11,3.16896885120201e-10,"ENSG00000237576","LINC01888"
137.492592444071,-1.10336558139538,0.171105905491312,6.86631977802616e-11,3.20752555398136e-10,"ENSG00000204334","ERICH2"
3.49304185137928,2.25822526972866,0.364072007974304,6.89074493974903e-11,3.21857066430916e-10,"ENSG00000221740","SNORD93"
8.52603233686455,1.20623824191049,0.188474676112437,6.90008840078111e-11,3.2225696179124e-10,"ENSG00000236617",NA
2.940669496239,3.54942749834609,0.511513485147341,6.9464905291576e-11,3.24350579194555e-10,"ENSG00000271156",NA
2.82708446080201,-2.32777566244571,0.365342668505314,6.96455602688021e-11,3.2512043319411e-10,"ENSG00000235126","LOC105374308"
302.8059661567,-1.54890408441121,0.241700933061244,6.97272996984848e-11,3.2542828401747e-10,"ENSG00000215217","CFAP90"
136.041595210436,1.49680982437433,0.238311056690996,6.9849848129677e-11,3.25963321398722e-10,"ENSG00000186197","EDARADD"
4.73799196647531,1.56626928698471,0.247195223219125,7.07451346282021e-11,3.29954475233458e-10,"ENSG00000286874",NA
16.7510630872993,2.04010471211308,0.333098760586343,7.07967285490985e-11,3.30157743604945e-10,"ENSG00000214776",NA
4.32804484093638,1.62877089784717,0.260997251392105,7.09426022153896e-11,3.3080058609396e-10,"ENSG00000232591","LINC02642"
3.43771019922077,2.45894735065836,0.408939220332775,7.10555034110987e-11,3.31252075913437e-10,"ENSG00000286257","LOC124903324"
3.99764114089008,2.70740720051818,0.443171191724853,7.11591053966031e-11,3.316975333672e-10,"ENSG00000279197",NA
2353.34461518223,-2.21235150020554,0.346890741218617,7.14092189422005e-11,3.32788117361418e-10,"ENSG00000156076","WIF1"
4.7632063685267,2.43057466429122,0.391121177856159,7.147376483193e-11,3.33051257631011e-10,"ENSG00000158553","POM121L2"
3.65339655393467,1.88254269528093,0.30020906146151,7.15404619721039e-11,3.33324361597781e-10,"ENSG00000224126",NA
0.898414076870286,-2.14373192961566,0.338388772944606,7.16335434913467e-11,3.33682599844228e-10,"ENSG00000231536",NA
59.573047038399,-1.4953182578371,0.23335574539614,7.1711286125362e-11,3.34006986043433e-10,"ENSG00000266010","GATA6-AS1"
108.466047028286,1.36084136106057,0.215389063831028,7.2232280944872e-11,3.36395584814004e-10,"ENSG00000129194","SOX15"
0.753656342600643,-2.2544238321163,0.354192922460117,7.26036636604419e-11,3.37972391631139e-10,"ENSG00000285662","CTSLP2"
2.55353141031517,-1.32591548969959,0.207143820707132,7.32559702270476e-11,3.40970385026752e-10,"ENSG00000224995","LINC01526"
4.25537198997037,4.04480833119178,0.687393819795331,7.33837449584807e-11,3.41526540201462e-10,"ENSG00000227243",NA
50.6611094525358,1.75328708284287,0.282922895994241,7.35279029831661e-11,3.42158808699103e-10,"ENSG00000104899","AMH"
259.234846424626,1.90144250373157,0.308376845859685,7.47563382876119e-11,3.47678981736912e-10,"ENSG00000228278","ORM2"
225.148010254826,1.07448071959781,0.168424442568092,7.50843222289397e-11,3.49164974427537e-10,"ENSG00000081181","ARG2"
120.43429785356,-1.32166791922096,0.206009714513542,7.51639728729727e-11,3.49495936598e-10,"ENSG00000105492","SIGLEC6"
310.078857114983,-1.24023109413278,0.193141930175293,7.57687492802636e-11,3.52029980449712e-10,"ENSG00000172005","MAL"
6.45405026237777,1.38702378175487,0.218701581060431,7.5961068902968e-11,3.52883734704116e-10,"ENSG00000257243","PARK7P1"
4.58082800610313,1.69577214412985,0.270992839816648,7.63603134933251e-11,3.54658501000047e-10,"ENSG00000235545","DOCK7-DT"
245.109498634114,1.18274462563476,0.186463171337309,7.69936119062668e-11,3.57519294678216e-10,"ENSG00000066923","STAG3"
2.22615947364136,-1.99848220763782,0.31671055258699,7.79401538827813e-11,3.6175151274505e-10,"ENSG00000256422","LINC02552"
781.728091436889,-1.15193371118157,0.179322490313285,7.81190330702579e-11,3.62540931515585e-10,"ENSG00000162878","PKDCC"
5.88558030648519,1.95911854176889,0.314609020588222,7.82583007411795e-11,3.63105475325912e-10,"ENSG00000278881",NA
10.6924763388212,4.44811698862841,0.58944555514134,7.82815501612922e-11,3.63172460170777e-10,"ENSG00000251129","LINC02506"
16.6412096121849,-2.30426801417446,0.36202471524821,7.88974179874344e-11,3.6594726985708e-10,"ENSG00000287003","LOC107986482"
6.86792573205701,2.51420192722868,0.336805670905019,7.99007658148818e-11,3.70475974347108e-10,"ENSG00000168065","SLC22A11"
4.44631771096492,2.28199217942364,0.333184862196998,8.05520854998104e-11,3.73453931323286e-10,"ENSG00000253844",NA
2.24271934526269,4.09190783243987,0.713850624827478,8.06164963130567e-11,3.73710509511516e-10,"ENSG00000234896",NA
2.5774332121238,3.04625187780988,0.511401391813043,8.06999356311047e-11,3.74055229703459e-10,"ENSG00000224854",NA
100.895150790106,1.1887262769703,0.187734159620813,8.09936525468103e-11,3.75332218048645e-10,"ENSG00000198780","FAM169A"
25.8407143300655,1.15070603761192,0.181357781607416,8.12894656331044e-11,3.76660689026969e-10,"ENSG00000235530","TMEM11-DT"
12.7624694303689,-1.02613207596301,0.159741475143844,8.13166924299628e-11,3.76744486984958e-10,"ENSG00000266389","PIK3R5-DT"
70.4285879297369,1.01442102903846,0.159120830404299,8.14395299733894e-11,3.77271185896285e-10,"ENSG00000284770","TBCE"
